shipment_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,weight_kg,length_cm,width_cm,height_cm,earliest_delivery,latest_delivery,goods_type,pickup_hub,delivery_hub
SH001,19.9644,73.794,18.4643,73.8897,4674.8,147,135,119,2024-01-15T06:06:00,2024-01-15T09:17:00,textiles_apparel,Nashik MIDC,Pune Distribution Centre
SH002,18.9289,73.1352,18.4889,73.9077,1441.1,131,69,67,2024-01-15T18:26:00,2024-01-15T20:39:00,pharma_medical,Taloja MIDC,Pune Distribution Centre
SH003,19.2816,73.0491,18.4561,73.8503,12788.0,250,172,109,2024-01-15T12:11:00,2024-01-15T15:35:00,automotive_parts,Bhiwandi Logistics Park,Pune Distribution Centre
SH004,18.9358,73.1692,28.5962,77.2025,1259.2,231,118,129,2024-01-15T14:45:00,2024-01-15T16:54:00,electronics,Taloja MIDC,Delhi NCR Mundka
SH005,19.2342,72.9821,18.4878,73.9156,2635.0,108,109,84,2024-01-15T13:42:00,2024-01-15T16:16:00,chemicals_industrial,Thane Industrial Estate,Pune Distribution Centre
SH006,19.2613,73.1191,13.0268,80.2369,3571.5,95,113,135,2024-01-15T07:07:00,2024-01-15T10:42:00,electronics,Bhiwandi Logistics Park,Chennai
SH007,19.2094,72.988,21.1444,72.8291,3611.4,100,137,94,2024-01-15T13:38:00,2024-01-15T16:26:00,pharma_medical,Thane Industrial Estate,Surat Wholesale Market
SH008,19.2775,72.9815,28.6382,77.155,6074.4,147,78,77,2024-01-15T07:56:00,2024-01-15T09:56:00,electronics,Thane Industrial Estate,Delhi NCR Mundka
SH009,22.3521,73.1526,19.1338,72.9289,7849.3,158,155,157,2024-01-15T08:15:00,2024-01-15T11:00:00,fmcg_packaged_goods,Vadodara GIDC,Mumbai BKC Warehouse
SH010,19.3079,73.0646,18.5879,73.8989,2899.2,120,81,153,2024-01-15T06:17:00,2024-01-15T09:54:00,fmcg_packaged_goods,Bhiwandi Logistics Park,Pune Distribution Centre
SH011,19.2499,72.9334,18.4871,73.9081,3387.5,523,131,139,2024-01-15T08:51:00,2024-01-15T11:00:00,construction_material,Thane Industrial Estate,Pune Distribution Centre
SH012,18.6506,73.7751,21.1723,72.8424,1062.7,110,118,68,2024-01-15T13:24:00,2024-01-15T15:33:00,fmcg_packaged_goods,Chakan Auto Cluster,Surat Wholesale Market
SH013,18.5026,73.8743,21.256,72.8399,20075.0,247,104,84,2024-01-15T13:30:00,2024-01-15T16:24:00,construction_material,Pimpri-Chinchwad MIDC,Surat Wholesale Market
SH014,18.654,73.8005,13.0108,80.2234,11989.3,177,197,117,2024-01-15T06:46:00,2024-01-15T09:21:00,fmcg_packaged_goods,Chakan Auto Cluster,Chennai
SH015,18.504,73.9048,17.392,78.4241,21690.0,241,122,112,2024-01-15T06:54:00,2024-01-15T10:44:00,steel_metal_parts,Pimpri-Chinchwad MIDC,Hyderabad
SH016,18.7063,73.7328,23.0817,72.6109,8517.8,329,99,84,2024-01-15T06:14:00,2024-01-15T09:28:00,fmcg_packaged_goods,Chakan Auto Cluster,Ahmedabad CFS
SH017,22.3121,73.2108,18.5204,73.9054,12801.1,195,97,77,2024-01-15T13:00:00,2024-01-15T15:51:00,automotive_parts,Vadodara GIDC,Pune Distribution Centre
SH018,19.349,73.0744,18.4615,73.878,1764.8,260,141,127,2024-01-15T08:51:00,2024-01-15T11:00:00,textiles_apparel,Bhiwandi Logistics Park,Pune Distribution Centre
SH019,18.6529,73.8245,28.6072,77.2788,2246.0,255,113,179,2024-01-15T06:17:00,2024-01-15T10:09:00,steel_metal_parts,Chakan Auto Cluster,Delhi NCR Mundka
SH020,18.8873,73.0699,16.6764,74.3107,2103.2,136,134,53,2024-01-15T12:34:00,2024-01-15T15:07:00,pharma_medical,Taloja MIDC,Kolhapur
SH021,19.3428,73.0951,18.4795,73.834,17054.1,208,195,86,2024-01-15T07:48:00,2024-01-15T11:00:00,chemicals_industrial,Bhiwandi Logistics Park,Pune Distribution Centre
SH022,18.8483,73.091,17.3376,78.4789,5783.1,156,149,84,2024-01-15T14:29:00,2024-01-15T17:00:00,chemicals_industrial,Taloja MIDC,Hyderabad
SH023,19.2876,73.011,21.2121,79.0236,8168.1,261,164,139,2024-01-15T13:00:00,2024-01-15T16:50:00,fmcg_packaged_goods,Bhiwandi Logistics Park,Nagpur Butibori
SH024,19.3531,73.1033,28.5681,77.2684,2108.7,123,84,60,2024-01-15T12:27:00,2024-01-15T15:15:00,pharma_medical,Bhiwandi Logistics Park,Delhi NCR Mundka
SH025,19.339,73.0327,26.428,80.3759,2082.1,162,134,75,2024-01-15T13:11:00,2024-01-15T15:55:00,electronics,Bhiwandi Logistics Park,Kanpur
SH026,20.0121,73.7865,13.1285,80.1831,4868.9,255,89,73,2024-01-15T13:28:00,2024-01-15T17:00:00,steel_metal_parts,Nashik MIDC,Chennai
SH027,12.9486,77.6067,13.0777,80.2027,4739.5,180,126,135,2024-01-15T08:50:00,2024-01-15T11:00:00,chemicals_industrial,Bangalore Peenya,Chennai
SH028,18.6728,73.7926,13.068,80.2604,7549.3,178,167,145,2024-01-15T14:53:00,2024-01-15T17:00:00,fmcg_packaged_goods,Chakan Auto Cluster,Chennai
SH029,18.9169,73.0871,18.4902,73.8462,7057.4,326,134,190,2024-01-15T06:43:00,2024-01-15T10:07:00,textiles_apparel,Taloja MIDC,Pune Distribution Centre
SH030,19.2701,73.0857,18.5833,73.8189,11178.8,103,122,120,2024-01-15T06:18:00,2024-01-15T09:16:00,fmcg_packaged_goods,Bhiwandi Logistics Park,Pune Distribution Centre
SH031,18.7043,73.7821,23.008,72.5217,20604.4,134,179,134,2024-01-15T08:58:00,2024-01-15T11:00:00,chemicals_industrial,Chakan Auto Cluster,Ahmedabad CFS
SH032,18.48,73.8239,26.3977,80.3261,6245.1,326,209,169,2024-01-15T14:20:00,2024-01-15T17:00:00,textiles_apparel,Pimpri-Chinchwad MIDC,Kanpur
SH033,19.3252,73.063,18.5393,73.8932,6922.2,189,153,120,2024-01-15T07:21:00,2024-01-15T11:00:00,construction_material,Bhiwandi Logistics Park,Pune Distribution Centre
SH034,19.1677,72.9361,18.48,73.8441,4842.5,295,159,175,2024-01-15T14:58:00,2024-01-15T17:00:00,fmcg_packaged_goods,Thane Industrial Estate,Pune Distribution Centre
SH035,22.9891,72.4962,13.1025,80.2865,10232.6,399,136,122,2024-01-15T07:51:00,2024-01-15T10:53:00,steel_metal_parts,Ahmedabad Naroda GIDC,Chennai
SH036,19.2827,73.0863,23.0697,72.6297,11348.5,423,86,70,2024-01-15T06:34:00,2024-01-15T10:24:00,steel_metal_parts,Bhiwandi Logistics Park,Ahmedabad CFS
SH037,18.4958,73.8252,22.9993,72.6241,13372.5,121,180,62,2024-01-15T12:13:00,2024-01-15T14:57:00,fmcg_packaged_goods,Pimpri-Chinchwad MIDC,Ahmedabad CFS
SH038,18.921,73.1447,21.2579,72.7879,1941.8,442,109,115,2024-01-15T07:05:00,2024-01-15T10:43:00,automotive_parts,Taloja MIDC,Surat Wholesale Market
SH039,18.6181,73.7859,21.2397,72.8951,2591.9,446,176,161,2024-01-15T12:50:00,2024-01-15T14:59:00,automotive_parts,Chakan Auto Cluster,Surat Wholesale Market
SH040,19.2409,72.9933,21.244,72.8441,19826.4,277,189,154,2024-01-15T08:45:00,2024-01-15T11:00:00,automotive_parts,Thane Industrial Estate,Surat Wholesale Market
SH041,19.3379,73.1047,21.165,79.134,10136.6,218,158,148,2024-01-15T13:59:00,2024-01-15T16:54:00,chemicals_industrial,Bhiwandi Logistics Park,Nagpur Butibori
SH042,22.3181,73.1597,18.489,73.8491,2104.1,146,53,103,2024-01-15T12:46:00,2024-01-15T15:48:00,pharma_medical,Vadodara GIDC,Pune Distribution Centre
SH043,18.8856,73.082,21.2482,72.8378,2344.7,358,205,121,2024-01-15T14:45:00,2024-01-15T17:00:00,construction_material,Taloja MIDC,Surat Wholesale Market
SH044,18.5278,73.7961,22.9861,72.594,6390.7,249,150,149,2024-01-15T07:18:00,2024-01-15T09:50:00,fmcg_packaged_goods,Pimpri-Chinchwad MIDC,Ahmedabad CFS
SH045,18.8575,73.0741,21.2317,72.7859,8485.2,348,132,72,2024-01-15T13:15:00,2024-01-15T15:44:00,fmcg_packaged_goods,Taloja MIDC,Surat Wholesale Market
SH046,18.6195,73.7147,21.2614,72.8375,4539.6,331,93,81,2024-01-15T14:00:00,2024-01-15T17:00:00,chemicals_industrial,Chakan Auto Cluster,Surat Wholesale Market
SH047,18.5149,73.9099,17.331,78.4261,9805.2,227,118,137,2024-01-15T07:03:00,2024-01-15T09:18:00,construction_material,Pimpri-Chinchwad MIDC,Hyderabad
SH048,19.2497,72.9908,18.5232,73.8491,21900.3,306,95,85,2024-01-15T12:53:00,2024-01-15T16:13:00,construction_material,Thane Industrial Estate,Pune Distribution Centre
SH049,18.8748,73.0607,21.1469,72.8172,5228.5,227,170,116,2024-01-15T13:56:00,2024-01-15T16:05:00,chemicals_industrial,Taloja MIDC,Surat Wholesale Market
SH050,21.138,72.8027,19.1185,72.8347,2021.5,236,116,78,2024-01-15T07:18:00,2024-01-15T10:34:00,automotive_parts,Surat Textile Hub,Mumbai BKC Warehouse
SH051,23.0189,72.5495,19.0486,72.8634,6907.7,100,170,154,2024-01-15T07:04:00,2024-01-15T09:07:00,fmcg_packaged_goods,Ahmedabad Naroda GIDC,Mumbai BKC Warehouse
SH052,19.2635,73.0869,15.3801,75.2049,1640.8,169,140,146,2024-01-15T13:11:00,2024-01-15T15:34:00,chemicals_industrial,Bhiwandi Logistics Park,Hubli
SH053,19.2103,73.0157,26.4277,80.3077,15298.0,333,116,164,2024-01-15T14:20:00,2024-01-15T16:24:00,chemicals_industrial,Thane Industrial Estate,Kanpur
SH054,18.4846,73.8243,17.4361,78.5325,16619.8,127,128,152,2024-01-15T14:07:00,2024-01-15T17:00:00,automotive_parts,Pimpri-Chinchwad MIDC,Hyderabad
SH055,18.5652,73.8184,17.3763,78.5148,18088.7,222,120,139,2024-01-15T14:21:00,2024-01-15T17:00:00,automotive_parts,Pimpri-Chinchwad MIDC,Hyderabad
SH056,19.263,73.107,21.1667,79.0396,3968.9,332,203,120,2024-01-15T08:21:00,2024-01-15T10:39:00,steel_metal_parts,Bhiwandi Logistics Park,Nagpur Butibori
SH057,18.6209,73.7849,21.1348,72.8682,2426.8,128,50,76,2024-01-15T14:30:00,2024-01-15T17:00:00,electronics,Chakan Auto Cluster,Surat Wholesale Market
SH058,21.1688,72.7888,19.0833,72.8831,6320.6,507,141,158,2024-01-15T07:45:00,2024-01-15T09:50:00,construction_material,Surat Textile Hub,Mumbai BKC Warehouse
SH059,18.6874,73.7976,26.5174,80.3719,4876.9,144,144,155,2024-01-15T06:25:00,2024-01-15T10:16:00,chemicals_industrial,Chakan Auto Cluster,Kanpur
SH060,18.486,73.9033,21.2469,72.8958,14650.2,419,181,80,2024-01-15T14:52:00,2024-01-15T17:00:00,automotive_parts,Pimpri-Chinchwad MIDC,Surat Wholesale Market
SH061,19.2036,72.956,21.2471,72.765,11446.5,216,103,171,2024-01-15T17:25:00,2024-01-15T20:21:00,automotive_parts,Thane Industrial Estate,Surat Wholesale Market
SH062,19.3193,73.1144,22.9931,72.5535,8961.5,192,123,104,2024-01-15T07:37:00,2024-01-15T10:56:00,automotive_parts,Bhiwandi Logistics Park,Ahmedabad CFS
SH063,21.1389,72.8805,19.0416,72.8427,21012.1,446,120,78,2024-01-15T13:28:00,2024-01-15T16:43:00,automotive_parts,Surat Textile Hub,Mumbai BKC Warehouse
SH064,18.6747,73.7639,17.3429,78.4709,3501.7,444,155,135,2024-01-15T08:48:00,2024-01-15T11:00:00,construction_material,Chakan Auto Cluster,Hyderabad
SH065,18.844,73.1548,17.4425,78.5213,10878.7,118,140,68,2024-01-15T14:38:00,2024-01-15T17:00:00,electronics,Taloja MIDC,Hyderabad
SH066,21.2007,72.8631,19.0196,72.8948,12333.6,286,113,83,2024-01-15T18:23:00,2024-01-15T21:00:00,automotive_parts,Surat Textile Hub,Mumbai BKC Warehouse
SH067,18.6191,73.7289,13.0713,80.2949,2526.7,183,125,135,2024-01-15T12:29:00,2024-01-15T15:28:00,electronics,Chakan Auto Cluster,Chennai
SH068,19.2529,73.122,16.7284,74.2286,543.8,161,53,73,2024-01-15T07:56:00,2024-01-15T10:43:00,electronics,Bhiwandi Logistics Park,Kolhapur
SH069,21.1999,72.8025,19.058,72.9015,11602.2,317,136,76,2024-01-15T13:58:00,2024-01-15T17:00:00,construction_material,Surat Textile Hub,Mumbai BKC Warehouse
SH070,21.1463,72.82,26.4216,80.33,13356.6,332,174,167,2024-01-15T12:39:00,2024-01-15T16:32:00,automotive_parts,Surat Textile Hub,Kanpur
SH071,18.6766,73.813,13.0362,80.2636,1673.6,265,85,147,2024-01-15T08:45:00,2024-01-15T11:00:00,fmcg_packaged_goods,Chakan Auto Cluster,Chennai
SH072,19.2838,73.0288,23.0157,72.5938,4617.5,270,142,92,2024-01-15T12:52:00,2024-01-15T15:00:00,textiles_apparel,Bhiwandi Logistics Park,Ahmedabad CFS
SH073,22.9865,72.5094,22.77,88.2787,2617.7,97,83,109,2024-01-15T06:44:00,2024-01-15T08:58:00,electronics,Ahmedabad Naroda GIDC,Kolkata Dankuni
SH074,21.214,72.7868,26.4614,80.2632,2357.6,138,76,120,2024-01-15T13:32:00,2024-01-15T16:37:00,fmcg_packaged_goods,Surat Textile Hub,Kanpur
SH075,19.1711,72.9785,28.6448,77.2662,9503.4,95,87,141,2024-01-15T13:49:00,2024-01-15T17:00:00,chemicals_industrial,Thane Industrial Estate,Delhi NCR Mundka
SH076,19.2948,73.1152,18.5352,73.7952,7516.0,246,157,136,2024-01-15T07:56:00,2024-01-15T11:00:00,fmcg_packaged_goods,Bhiwandi Logistics Park,Pune Distribution Centre
SH077,19.2096,73.0132,21.2479,72.8372,2697.8,165,136,145,2024-01-15T07:46:00,2024-01-15T11:00:00,electronics,Thane Industrial Estate,Surat Wholesale Market
SH078,19.2735,73.0435,21.1722,79.0844,3011.6,481,175,93,2024-01-15T08:30:00,2024-01-15T11:00:00,automotive_parts,Bhiwandi Logistics Park,Nagpur Butibori
SH079,19.1976,72.9327,21.23,72.8815,18004.1,260,93,153,2024-01-15T12:39:00,2024-01-15T16:03:00,chemicals_industrial,Thane Industrial Estate,Surat Wholesale Market
SH080,18.5009,73.807,13.0131,80.206,2875.6,93,128,63,2024-01-15T08:59:00,2024-01-15T11:00:00,fmcg_packaged_goods,Pimpri-Chinchwad MIDC,Chennai
SH081,18.7086,73.7551,21.217,72.7697,12917.6,190,128,133,2024-01-15T06:40:00,2024-01-15T09:27:00,chemicals_industrial,Chakan Auto Cluster,Surat Wholesale Market
SH082,18.6846,73.8062,21.1324,72.782,5996.6,317,204,173,2024-01-15T06:55:00,2024-01-15T10:31:00,textiles_apparel,Chakan Auto Cluster,Surat Wholesale Market
SH083,18.4877,73.8456,23.0201,72.5944,9195.3,103,132,137,2024-01-15T12:35:00,2024-01-15T16:12:00,automotive_parts,Pimpri-Chinchwad MIDC,Ahmedabad CFS
SH084,18.8777,73.0654,18.4681,73.8606,8174.3,261,78,110,2024-01-15T12:10:00,2024-01-15T15:05:00,fmcg_packaged_goods,Taloja MIDC,Pune Distribution Centre
SH085,19.2912,73.0153,21.1816,72.8496,4374.9,167,177,166,2024-01-15T13:32:00,2024-01-15T15:43:00,fmcg_packaged_goods,Bhiwandi Logistics Park,Surat Wholesale Market
SH086,18.5753,73.8232,23.0074,72.5444,1422.1,341,89,127,2024-01-15T07:29:00,2024-01-15T10:13:00,fmcg_packaged_goods,Pimpri-Chinchwad MIDC,Ahmedabad CFS
SH087,22.362,73.1985,19.0418,72.8313,12753.5,495,206,178,2024-01-15T14:28:00,2024-01-15T17:00:00,automotive_parts,Vadodara GIDC,Mumbai BKC Warehouse
SH088,21.2209,72.8387,19.127,72.8948,3047.7,255,150,74,2024-01-15T12:18:00,2024-01-15T14:57:00,automotive_parts,Surat Textile Hub,Mumbai BKC Warehouse
SH089,18.5282,73.8008,28.6333,77.2758,7691.4,397,90,175,2024-01-15T14:26:00,2024-01-15T17:00:00,automotive_parts,Pimpri-Chinchwad MIDC,Delhi NCR Mundka
SH090,18.8816,73.1081,18.4645,73.9119,7275.0,168,70,91,2024-01-15T13:52:00,2024-01-15T16:59:00,fmcg_packaged_goods,Taloja MIDC,Pune Distribution Centre
SH091,18.5472,73.8377,26.4362,80.3084,8060.2,133,164,84,2024-01-15T13:38:00,2024-01-15T16:14:00,textiles_apparel,Pimpri-Chinchwad MIDC,Kanpur
SH092,18.9298,73.1298,22.7707,88.3396,11773.9,457,180,93,2024-01-15T06:21:00,2024-01-15T09:00:00,automotive_parts,Taloja MIDC,Kolkata Dankuni
SH093,19.2032,73.013,16.7324,74.3056,12934.5,463,188,125,2024-01-15T07:32:00,2024-01-15T10:11:00,steel_metal_parts,Thane Industrial Estate,Kolhapur
SH094,18.9571,73.092,18.59,73.8077,7292.3,349,69,144,2024-01-15T08:38:00,2024-01-15T10:54:00,fmcg_packaged_goods,Taloja MIDC,Pune Distribution Centre
SH095,19.2032,72.9375,15.3603,75.0882,9734.5,271,193,132,2024-01-15T13:54:00,2024-01-15T16:23:00,construction_material,Thane Industrial Estate,Hubli
SH096,19.1867,73.0339,21.1522,72.855,3646.9,295,208,195,2024-01-15T06:41:00,2024-01-15T10:25:00,textiles_apparel,Thane Industrial Estate,Surat Wholesale Market
SH097,18.9392,73.0676,21.2474,72.8376,20511.7,245,101,101,2024-01-15T08:11:00,2024-01-15T10:29:00,automotive_parts,Taloja MIDC,Surat Wholesale Market
SH098,18.485,73.9033,13.1273,80.2251,7703.2,191,175,117,2024-01-15T06:25:00,2024-01-15T10:12:00,construction_material,Pimpri-Chinchwad MIDC,Chennai
SH099,22.325,73.216,19.1222,72.9045,16486.0,102,100,64,2024-01-15T06:38:00,2024-01-15T09:48:00,automotive_parts,Vadodara GIDC,Mumbai BKC Warehouse
SH100,22.3201,73.1718,19.0231,72.8404,4845.4,355,84,191,2024-01-15T12:36:00,2024-01-15T15:13:00,textiles_apparel,Vadodara GIDC,Mumbai BKC Warehouse
